linf,k
133.2004954258067,0.09621589073658679
132.13938636888125,0.09262491061498662
141.15562241117996,0.08236159907118826
141.64775951951827,0.08540105929026885
136.95638186502052,0.08703347579849038
144.5108596023036,0.08376304982933866
130.45121746116146,0.09723234790473953
146.0356833373899,0.07907959478430539
144.09044599668437,0.07914911919423732
147.50048799111474,0.08105336798012105
147.50112994911493,0.07995474889963412
149.86180249639446,0.07590977544562975
149.84236331115372,0.07843064268854853
147.78252981679114,0.07911889883859402
133.349036968331,0.10394956698815078
143.21251587503016,0.08220747349330701
136.2255332534696,0.0849824159233299
134.63485896632616,0.08474193791857311
139.0787423254399,0.09173751901133091
140.10890881838617,0.08527035589234384
138.28718974138337,0.08117184911885977
140.21965689878255,0.09257980479917424
138.15461583519217,0.09207691194031262
142.12086882480224,0.08336955666206494
133.96886617336477,0.08680866280265963
134.15275404276815,0.08659460536651803
141.49259939039698,0.08058875026927213
139.81246573868984,0.08972442300080757
137.36106106658863,0.09007938424969467
146.3368502746328,0.0745291774078681
130.84456112511103,0.08518842428080717
138.50783267800665,0.0922672843481549
137.62448125445846,0.09449333164647332
138.0339261172768,0.0872971515570402
136.0018119467078,0.09143523346628164
138.4381978745188,0.09346893307466554
135.52147550254088,0.09583018093339525
134.73459085169145,0.09508360921458775
146.9003307732077,0.08121238217356659
140.23879592965284,0.09173516506979712
133.1153541297017,0.08711713595014545
138.6459382754343,0.08951915825967802
136.49653117683798,0.08290091865488608
140.00723845873586,0.08555214052745892
135.1870162715241,0.09355606822208304
137.29200638002516,0.09220685788259059
137.422916041975,0.09356165513913242
134.05829902820884,0.09644911812941279
138.58341421256694,0.0846383412514918
131.97474738034833,0.08673899534481518
131.31294270313072,0.092249767015025
141.53795463049036,0.08338504721351739
140.4337532374064,0.08739950793615038
139.55283384215275,0.0887258785386493
137.8219862435024,0.08432891958564985
144.39166738491159,0.09029130494533986
147.1885510389695,0.08716241707621437
145.76989915351766,0.08495220932009463
131.62474046644826,0.09448208011181358
143.5139876406934,0.08170000399768783
144.83571584478634,0.07665968015044523
143.65982715121245,0.0779878244861934
139.45919938866012,0.08341687809931841
148.26536687192254,0.08207058957175668
151.13784731918196,0.08353428869272832
136.26439700848945,0.08929850172967445
140.92379210431648,0.09052536195347417
138.3022444149771,0.08581204703545961
139.68530185593485,0.09791537686531299
126.77720448430583,0.10192069194800056
131.70639224315886,0.09517908980584375
135.33363439151995,0.09214551277411415
